pdf_name,page_number,pdfplumber_table_found,img2table_table_found,tabula_table_found,paddle_max_probabilities,microsoft_max_probabilities,table_found
Woman_Man_2020_EN,86,True,True,True,0.9628867,0.9995049238204956,True
QMS_MDPS_58_Nov_2018,59,True,True,True,0.9896761,0.9998494386672974,True
Education_Chapter_4_2019_AE,19,True,True,True,0.98656607,0.9998270869255066,True
Education_Chapter_4_2019_AE,25,True,True,True,0.97823316,0.9998899698257446,True
Education_Chapter_4_2019_AE,31,True,True,True,0.9858426,0.9998674392700196,True
6_wholesale_retail_trade_2016_AE,5,True,True,True,0.9855427,0.998342752456665,True
Woman_Man_2020_EN,9,True,True,True,0.0,0.9807378649711608,True
Education_Chapter_4_2019_AE,42,True,True,True,0.9745858,0.9998923540115356,True
7_wholesale_retail_trade_2018_AE,6,True,True,True,0.9831306,0.998212456703186,True
Woman_Man_2020_EN,37,True,True,True,0.9857343,0.999637007713318,True
Education_Chapter_4_2019_AE,43,True,True,True,0.9684902,0.999788463115692,True
Woman_Man_2020_EN,8,True,False,True,0.0,0.9989443421363832,True
Education_Chapter_4_2019_AE,41,True,True,True,0.9716069,0.999934196472168,True
QMS_MDPS_58_Nov_2018,29,True,True,True,0.55474776,0.9913499355316162,True
QMS_2014_3-MAR,11,True,True,True,0.73839194,0.5886448621749878,True
Woman_Man_2020_EN,35,True,True,True,0.9807576,0.9996132254600524,True
7_wholesale_retail_trade_2018_AE,5,True,True,False,0.9615637,0.9998087286949158,True
7_wholesale_retail_trade_2018_AE,4,True,True,True,0.9722352,0.9996047616004944,True
Woman_Man_2020_EN,34,True,True,True,0.978779,0.9997195601463318,True
QMS_2014_3-MAR,10,True,True,True,0.6630756,0.3719385266304016,True
QMS_MDPS_58_Nov_2018,14,True,True,True,0.9887224,0.9999226331710817,True
QMS_MDPS_58_Nov_2018,28,True,True,True,0.98494333,0.9998670816421508,True
Education_Chapter_4_2019_AE,40,True,True,True,0.9860368,0.9999470710754396,True
Education_Chapter_4_2019_AE,50,True,True,True,0.98599017,0.9997255206108092,True
QMS_MDPS_58_Nov_2018,38,True,True,True,0.8638454,0.9856331944465636,True
Woman_Man_2020_EN,30,True,True,True,0.9714132,0.9995972514152528,True
Woman_Man_2020_EN,24,False,True,True,0.9805599,0.9996585845947266,True
Woman_Man_2020_EN,25,False,True,True,0.97417635,0.9995967745780944,True
QMS_MDPS_58_Nov_2018,39,True,True,True,0.75051564,0.8369426131248474,True
Education_Chapter_4_2019_AE,45,True,True,True,0.98625016,0.99958735704422,True
Education_Chapter_4_2019_AE,47,True,True,True,0.97382975,0.9994056224822998,True
QMS_MDPS_58_Nov_2018,13,True,True,True,0.98731786,0.9998182654380798,True
Woman_Man_2020_EN,27,False,True,True,0.95709324,0.9990335702896118,True
QMS_MDPS_58_Nov_2018,12,True,True,True,0.987875,0.9998592138290404,True
Education_Chapter_4_2019_AE,46,True,True,True,0.97782487,0.9997732043266296,True
QMS_MDPS_58_Nov_2018,37,True,True,True,0.8661818,0.9993250370025636,True
QMS_MDPS_58_Nov_2018,23,True,True,True,0.913819,0.9990948438644408,True
Q1-CPI-E-2020,5,True,True,True,0.9750935,0.9994761347770692,True
Q1-CPI-E-2020,16,True,True,True,0.9525127,0.9996700286865234,True
QMS_MDPS_58_Nov_2018,22,True,True,True,0.9559202,0.99898761510849,True
QMS_MDPS_58_Nov_2018,36,True,True,True,0.96347296,0.9991604089736938,True
Education_Chapter_4_2019_AE,48,True,True,True,0.98380035,0.9999388456344604,True
QMS_MDPS_58_Nov_2018,20,True,True,True,0.72219867,0.9602089524269104,True
QMS_MDPS_58_Nov_2018,34,True,True,True,0.66692585,0.8969715237617493,True
Woman_Man_2020_EN,28,True,True,True,0.91613656,0.9995904564857484,True
Q1-CPI-E-2020,14,True,True,True,0.95557487,0.999739110469818,True
Woman_Man_2020_EN,14,True,True,True,0.0,0.9694195985794068,True
7_wholesale_retail_trade_2018_AE,10,True,True,True,0.9819787,0.9998082518577576,True
Q1-CPI-E-2020,6,True,True,True,0.9733429,0.9995368719100952,True
Q1-CPI-E-2020,15,True,True,True,0.98471856,0.9998325109481812,True
Woman_Man_2020_EN,29,True,True,True,0.9046318,0.9985259175300598,True
QMS_MDPS_58_Nov_2018,35,True,True,True,0.7887879,0.9778667092323304,True
QMS_MDPS_58_Nov_2018,21,True,True,True,0.861951,0.9975934624671936,True
Education_Chapter_4_2019_AE,49,True,True,True,0.97179157,0.9999279975891112,True
QMS_MDPS_58_Nov_2018,31,True,True,True,0.7900914,0.9359262585639954,True
QMS_MDPS_58_Nov_2018,19,True,True,True,0.93744135,0.9989314675331116,True
Woman_Man_2020_EN,11,True,True,True,0.0,0.9942606687545776,True
Woman_Man_2020_EN,39,True,True,True,0.9861788,0.9995803236961364,True
7_wholesale_retail_trade_2018_AE,9,True,True,True,0.98746413,0.9998494386672974,True
7_wholesale_retail_trade_2018_AE,8,True,True,True,0.89121515,0.9945594668388368,True
Woman_Man_2020_EN,38,False,True,True,0.98038864,0.9985666871070862,True
Woman_Man_2020_EN,10,False,True,True,0.97726053,0.9775326251983644,True
QMS_MDPS_58_Nov_2018,18,True,True,True,0.9647851,0.9995854496955872,True
QMS_MDPS_58_Nov_2018,30,True,True,False,0.6974637,0.972876250743866,True
QMS_MDPS_58_Nov_2018,24,True,True,True,0.9875909,0.9996540546417236,True
QMS_MDPS_58_Nov_2018,32,True,True,True,0.9768088,0.9996100068092346,True
Woman_Man_2020_EN,12,True,True,True,0.0,0.991962730884552,True
QMS_MDPS_58_Nov_2018,8,True,True,True,0.9844346,0.9800400733947754,True
Q1-CPI-E-2020,13,True,True,True,0.97395843,0.9995742440223694,True
Woman_Man_2020_EN,13,True,True,True,0.9314647,0.99944669008255,True
QMS_MDPS_58_Nov_2018,27,True,True,True,0.98667693,0.9999104738235474,True
QMS_MDPS_58_Nov_2018,33,True,True,True,0.8885474,0.996606945991516,True
6_wholesale_retail_trade_2016_AE,8,True,True,True,0.98802555,0.9996339082717896,True
Education_Chapter_4_2019_AE,28,True,True,True,0.9830541,0.9997608065605164,True
Education_Chapter_4_2019_AE,14,True,True,True,0.976141,0.9998986721038818,True
QMS_MDPS_58_Nov_2018,68,True,True,True,0.9667444,0.9705058336257936,True
QMS_MDPS_58_Nov_2018,40,True,True,True,0.73783743,0.9931615591049194,True
Woman_Man_2020_EN,48,False,True,True,0.97898513,0.9995883107185364,True
Woman_Man_2020_EN,60,False,True,True,0.97102016,0.999366581439972,True
Woman_Man_2020_EN,74,True,True,True,0.983447,0.9993064403533936,True
Woman_Man_2020_EN,75,True,True,True,0.9811243,0.9996955394744872,True
Woman_Man_2020_EN,61,True,True,True,0.9824385,0.9998908042907716,True
Woman_Man_2020_EN,49,False,True,True,0.9772618,0.9995023012161256,True
QMS_MDPS_58_Nov_2018,41,True,True,True,0.97439384,0.9987916350364684,True
QMS_MDPS_58_Nov_2018,69,True,True,True,0.9645782,0.9929293990135192,True
Education_Chapter_4_2019_AE,15,True,True,True,0.988849,0.9998550415039062,True
Education_Chapter_4_2019_AE,29,True,True,True,0.98451567,0.9998829364776612,True
6_wholesale_retail_trade_2016_AE,9,True,True,True,0.983237,0.9996309280395508,True
Education_Chapter_4_2019_AE,17,True,True,True,0.980062,0.9992948770523072,True
QMS_MDPS_58_Nov_2018,43,True,False,True,0.921492,0.9988883137702942,True
QMS_MDPS_58_Nov_2018,57,True,True,True,0.99065006,0.9999442100524902,True
Woman_Man_2020_EN,88,False,True,True,0.98359054,0.9997380375862122,True
Woman_Man_2020_EN,77,True,True,True,0.9891017,0.9998643398284912,True
Woman_Man_2020_EN,63,True,True,True,0.98854023,0.999880075454712,True
Woman_Man_2020_EN,62,True,True,True,0.97473043,0.9997928738594056,True
Woman_Man_2020_EN,76,True,True,True,0.9846675,0.9995156526565552,True
Woman_Man_2020_EN,89,False,True,True,0.9732302,0.999500036239624,True
QMS_MDPS_58_Nov_2018,56,True,True,True,0.9899664,0.9999358654022216,True
QMS_MDPS_58_Nov_2018,42,True,False,True,0.9754247,0.9978481531143188,True
Education_Chapter_4_2019_AE,16,True,True,True,0.9833001,0.9999277591705322,True
Education_Chapter_4_2019_AE,12,True,True,True,0.94047314,0.9997913241386414,True
QMS_MDPS_58_Nov_2018,46,True,True,True,0.8064576,0.5615523457527161,True
QMS_MDPS_58_Nov_2018,52,True,True,True,0.984224,0.99972265958786,True
Woman_Man_2020_EN,72,True,True,True,0.981207,0.9998681545257568,True
Woman_Man_2020_EN,66,True,True,True,0.97354764,0.999811351299286,True
QMS_2014_3-MAR,7,True,True,True,0.89874184,0.9438542127609252,True
QMS_2014_3-MAR,6,True,True,True,0.9784098,0.9962365031242372,True
Woman_Man_2020_EN,67,True,True,True,0.98396313,0.9998999834060668,True
Woman_Man_2020_EN,73,True,True,True,0.9791637,0.9998595714569092,True
Education_Chapter_4_2019_AE,13,True,True,True,0.98126596,0.9996821880340576,True
Education_Chapter_4_2019_AE,9,True,True,True,0.9721877,0.9997122883796692,True
Education_Chapter_4_2019_AE,39,True,True,False,0.9140391,0.9994027614593506,True
QMS_MDPS_58_Nov_2018,51,True,False,True,0.97870624,0.9997382760047911,True
GDP_Q3_2021_AE,8,True,True,True,0.9697219,0.9998103976249696,True
Woman_Man_2020_EN,65,False,True,True,0.9825261,0.9987955093383788,True
Woman_Man_2020_EN,59,True,True,True,0.9761946,0.9998891353607178,True
QMS_2014_3-MAR,4,True,True,True,0.84689486,0.358594536781311,True
QMS_2014_3-MAR,5,True,True,True,0.9664027,0.3218454122543335,True
Woman_Man_2020_EN,58,True,True,True,0.9852604,0.999881625175476,True
Woman_Man_2020_EN,64,False,True,True,0.9705655,0.9990274906158448,True
GDP_Q3_2021_AE,9,True,True,True,0.97342974,0.9998592138290404,True
QMS_MDPS_58_Nov_2018,44,True,True,True,0.919472,0.9930104613304138,True
QMS_MDPS_58_Nov_2018,50,True,False,True,0.93523526,0.9994283318519592,True
Education_Chapter_4_2019_AE,38,True,True,True,0.97213525,0.9995765089988708,True
CPI-May-2020-AE,10,False,True,False,0.44325384,0.0,False
2_Labour_Force_2017_AE,20,False,True,False,0.9824466,0.7052828073501587,False
1_Agricuitural_2019_AE,14,False,True,True,0.32234833,0.0,False
CPI-May-2020-AE,9,True,True,False,0.415865,0.0,False
Building-Permits-Aug-2020-AE,1,False,True,False,0.0,0.5606386065483093,False
11_Banks_and_Insur_2017_AE,19,False,False,False,0.0,0.0,False
Building-Permits-Aug-2020-AE,3,False,False,False,0.0,0.5592296123504639,False
Building-Permits-Aug-2020-AE,2,False,False,False,0.32312435,0.0,False
11_Banks_and_Insur_2017_AE,24,False,True,False,0.0,0.0,False
Building-Permits-Aug-2020-AE,7,True,True,False,0.3837707,0.0,False
11_Banks_and_Insur_2017_AE,21,False,True,False,0.0,0.5037423968315125,False
Building-Permits-Aug-2020-AE,5,False,False,False,0.0,0.5896080732345581,False
Building-Permits-Aug-2020-AE,4,False,False,False,0.0,0.3464950919151306,False
2_Labour_Force_2017_AE,30,False,True,False,0.9886187,0.7930992245674133,False
2_Labour_Force_2017_AE,18,True,True,False,0.97739214,0.513441801071167,False
2_Labour_Force_2017_AE,8,False,True,False,0.9873313,0.896303653717041,False
Annual_Bulletin_Foreign_Merchandise_En_2017,24,False,True,True,0.0,0.0,False
SEA-TotalEconomy-Q2-2014-AE,1,False,False,False,0.0,0.0,False
SEA-TotalEconomy-Q2-2014-AE,3,False,True,True,0.82660943,0.5357889533042908,False
Annual_Bulletin_Foreign_Merchandise_En_2017,9,False,False,False,0.0,0.0,False
SEA-TotalEconomy-Q2-2014-AE,2,False,True,True,0.0,0.3473579287528991,False
Annual_Bulletin_Foreign_Merchandise_En_2017,23,False,True,True,0.0,0.0,False
SEA-TotalEconomy-Q2-2014-AE,5,False,False,False,0.0,0.5721127390861511,False
SEA-TotalEconomy-Q2-2014-AE,4,False,True,False,0.71672577,0.3774990439414978,False
SEA-TotalEconomy-Q2-2014-AE,9,False,True,False,0.0,0.0,False
2_Labour_Force_2017_AE,1,False,False,False,0.0,0.608004629611969,False
Annual_Bulletin_Foreign_Merchandise_En_2017,2,False,False,False,0.0,0.0,False
11_Banks_and_Insur_2017_AE,1,False,True,False,0.0,0.6966768503189087,False
Annual_Bulletin_Foreign_Merchandise_En_2017,11,False,False,False,0.0,0.0,False
SEA-TotalEconomy-Q2-2014-AE,11,True,False,False,0.0,0.4775657951831817,False
SEA-TotalEconomy-Q2-2014-AE,10,False,True,True,0.7406735,0.8524470329284668,False
Annual_Bulletin_Foreign_Merchandise_En_2017,10,False,True,False,0.0,0.5771335363388062,False
Annual_Bulletin_Foreign_Merchandise_En_2017,3,False,True,True,0.44728148,0.0,False
SEA-TotalEconomy-Q2-2014-AE,8,False,True,False,0.34242252,0.0,False
2_Labour_Force_2017_AE,2,False,False,False,0.0,0.4472669661045074,False
Annual_Bulletin_Foreign_Merchandise_En_2017,1,False,True,False,0.32083806,0.0,False
11_Banks_and_Insur_2017_AE,2,False,False,False,0.0,0.7823679447174072,False
Annual_Bulletin_Foreign_Merchandise_En_2017,12,True,True,False,0.37207833,0.0,False
SEA-TotalEconomy-Q2-2014-AE,12,False,False,False,0.0,0.6533409953117371,False
Annual_Bulletin_Foreign_Merchandise_En_2017,13,False,False,False,0.0,0.0,False
11_Banks_and_Insur_2017_AE,3,False,False,False,0.54309684,0.4629387557506561,False
2_Labour_Force_2017_AE,6,True,True,False,0.9801302,0.6765173673629761,False
Annual_Bulletin_Foreign_Merchandise_En_2017,7,False,False,False,0.0,0.7129215002059937,False
11_Banks_and_Insur_2017_AE,4,False,False,False,0.0,0.6490835547447205,False
Annual_Bulletin_Foreign_Merchandise_En_2017,14,False,True,False,0.0,0.0,False
11_Banks_and_Insur_2017_AE,5,False,False,False,0.0,0.7823679447174072,False
Annual_Bulletin_Foreign_Merchandise_En_2017,6,False,True,False,0.0,0.0,False
CPI-May-2020-AE,1,False,False,False,0.0,0.0,False
Building-Permits-Aug-2020-AE,9,True,True,False,0.34942114,0.0,False
2_Labour_Force_2017_AE,28,False,True,False,0.5759965,0.0,False
2_Labour_Force_2017_AE,14,False,True,False,0.9804329,0.776427686214447,False
1_Agricuitural_2019_AE,4,False,False,False,0.4784943,0.3059364259243011,False
2_Labour_Force_2017_AE,16,False,True,False,0.98701227,0.6210505366325378,False
CPI-May-2020-AE,2,False,True,False,0.4334008,0.0,False
CPI-May-2020-AE,3,False,True,False,0.3800524,0.0,False
1_Agricuitural_2019_AE,7,False,False,False,0.0,0.3303319215774536,False
11_Banks_and_Insur_2017_AE,15,False,False,False,0.0,0.6629846692085266,False
1_Agricuitural_2019_AE,3,False,False,False,0.0,0.7031412720680237,False
2_Labour_Force_2017_AE,12,True,True,False,0.9774121,0.6878731846809387,False
1_Agricuitural_2019_AE,2,False,False,False,0.47449315,0.4844770431518554,False
11_Banks_and_Insur_2017_AE,14,False,False,False,0.0,0.8569576144218445,False
11_Banks_and_Insur_2017_AE,16,False,False,False,0.0,0.7823679447174072,False
2_Labour_Force_2017_AE,10,False,True,False,0.9858553,0.8235287666320801,False
CPI-May-2020-AE,4,False,True,False,0.34753156,0.6184098720550537,False
CPI-May-2020-AE,5,False,True,False,0.0,0.0,False
1_Agricuitural_2019_AE,1,False,True,False,0.0,0.667130172252655,False
CPI-May-2020-AE,8,True,True,True,0.96246517,0.9984052777290344,True
1_Agricuitural_2019_AE,15,True,True,True,0.98446196,0.9773187041282654,True
2_Labour_Force_2017_AE,21,True,True,True,0.97885334,0.999750316143036,True
2_Labour_Force_2017_AE,23,True,True,True,0.9808767,0.9991169571876526,True
1_Agricuitural_2019_AE,16,True,True,True,0.9832639,0.9968860745429992,True
1_Agricuitural_2019_AE,17,True,True,True,0.9727247,0.9971983432769777,True
2_Labour_Force_2017_AE,22,True,True,True,0.9754315,0.9986454844474792,True
11_Banks_and_Insur_2017_AE,18,False,True,True,0.974735,0.99916410446167,True
11_Banks_and_Insur_2017_AE,20,False,True,True,0.9803206,0.9978006482124328,True
Building-Permits-Aug-2020-AE,6,True,True,True,0.98143876,0.5210630893707275,True
2_Labour_Force_2017_AE,26,True,True,True,0.97750056,0.9959450364112854,True
1_Agricuitural_2019_AE,13,True,True,True,0.95349,0.986000955104828,True
1_Agricuitural_2019_AE,12,True,True,True,0.91172266,0.9976831674575806,True
2_Labour_Force_2017_AE,27,True,True,True,0.9811953,0.9997156262397766,True
11_Banks_and_Insur_2017_AE,23,True,True,True,0.9701293,0.9919838309288024,True
1_Agricuitural_2019_AE,9,True,True,True,0.98751307,0.9997649788856506,True
2_Labour_Force_2017_AE,19,True,True,True,0.9804183,0.9998346567153932,True
2_Labour_Force_2017_AE,25,True,True,True,0.9797809,0.9986157417297364,True
1_Agricuitural_2019_AE,10,True,True,True,0.98142654,0.9983899593353271,True
1_Agricuitural_2019_AE,11,True,True,True,0.9453537,0.9832046627998352,True
2_Labour_Force_2017_AE,24,True,True,True,0.9791401,0.9985674619674684,True
1_Agricuitural_2019_AE,8,False,True,False,0.9639402,0.9985894560813904,True
11_Banks_and_Insur_2017_AE,22,True,True,True,0.97448903,0.9992114305496216,True
Annual_Bulletin_Foreign_Merchandise_En_2017,18,True,True,True,0.98444194,0.9998378753662108,True
11_Banks_and_Insur_2017_AE,8,True,True,True,0.923575,0.9991788268089294,True
11_Banks_and_Insur_2017_AE,9,True,True,True,0.9827936,0.998806357383728,True
Annual_Bulletin_Foreign_Merchandise_En_2017,19,True,True,True,0.98692656,0.9998136162757874,True
2_Labour_Force_2017_AE,9,True,True,True,0.977764,0.9997171759605408,True
Annual_Bulletin_Foreign_Merchandise_En_2017,8,True,False,True,0.93938196,0.9976690411567688,True
SEA-TotalEconomy-Q2-2014-AE,6,True,True,True,0.9616456,0.3086108565330505,True
Annual_Bulletin_Foreign_Merchandise_En_2017,22,True,True,True,0.93779504,0.9996788501739502,True
SEA-TotalEconomy-Q2-2014-AE,7,True,True,True,0.8543964,0.948294758796692,True
Annual_Bulletin_Foreign_Merchandise_En_2017,21,True,True,True,0.9484194,0.9998824596405028,True
Annual_Bulletin_Foreign_Merchandise_En_2017,20,True,True,True,0.98200077,0.999764621257782,True
SEA-TotalEconomy-Q2-2014-AE,13,True,True,True,0.9370303,0.9756492376327516,True
2_Labour_Force_2017_AE,3,True,True,True,0.97531563,0.9998555183410645,True
2_Labour_Force_2017_AE,7,True,True,True,0.9868482,0.999584138393402,True
Annual_Bulletin_Foreign_Merchandise_En_2017,4,True,True,True,0.9420906,0.9994106292724608,True
11_Banks_and_Insur_2017_AE,7,True,True,True,0.98392177,0.9989016056060792,True
Annual_Bulletin_Foreign_Merchandise_En_2017,17,True,True,True,0.9894702,0.9997851252555848,True
Annual_Bulletin_Foreign_Merchandise_En_2017,16,True,True,True,0.98086566,0.9996596574783324,True
11_Banks_and_Insur_2017_AE,6,True,True,True,0.95206386,0.9980666041374208,True
Annual_Bulletin_Foreign_Merchandise_En_2017,5,True,True,True,0.98429936,0.9997027516365052,True
Building-Permits-Aug-2020-AE,11,True,True,True,0.0,0.6457269787788391,True
2_Labour_Force_2017_AE,4,True,True,True,0.9715707,0.9993916749954224,True
SEA-TotalEconomy-Q2-2014-AE,14,True,True,True,0.96591455,0.992003619670868,True
Annual_Bulletin_Foreign_Merchandise_En_2017,15,True,True,True,0.98854756,0.9998844861984252,True
2_Labour_Force_2017_AE,5,True,True,True,0.98157287,0.9997708201408386,True
Building-Permits-Aug-2020-AE,10,True,True,True,0.44690797,0.4729171097278595,True
11_Banks_and_Insur_2017_AE,13,True,False,True,0.97268695,0.988246738910675,True
1_Agricuitural_2019_AE,5,True,True,True,0.88492453,0.9186890125274658,True
2_Labour_Force_2017_AE,15,True,True,True,0.98021585,0.9998289346694946,True
2_Labour_Force_2017_AE,29,True,True,True,0.9864116,0.999594748020172,True
1_Agricuitural_2019_AE,20,True,True,True,0.976341,0.9965685606002808,True
Building-Permits-Aug-2020-AE,8,True,True,True,0.9767331,0.7098743319511414,True
11_Banks_and_Insur_2017_AE,12,True,True,True,0.97489214,0.9992552399635316,True
11_Banks_and_Insur_2017_AE,10,True,True,True,0.9696185,0.9995622038841248,True
1_Agricuitural_2019_AE,6,True,True,True,0.9773998,0.9769502878189088,True
2_Labour_Force_2017_AE,17,True,True,True,0.98698443,0.9999090433120728,True
11_Banks_and_Insur_2017_AE,11,True,True,True,0.96129775,0.9982288479804992,True
CPI-May-2020-AE,7,True,True,True,0.9665603,0.9481423497200012,True
2_Labour_Force_2017_AE,13,True,True,True,0.98380077,0.9995437264442444,True
CPI-May-2020-AE,6,True,True,True,0.9711586,0.9831207990646362,True
1_Agricuitural_2019_AE,19,True,True,True,0.98350644,0.999206244945526,True
